dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.947018,20.501679,35.924070,7.318409,-18.675364,-2947.935632,1.269434
0.020000,21.987647,20.635042,36.063485,6.970745,-17.383198,64.608299,1.280011
0.020000,22.025313,20.762447,36.196341,6.642811,-16.396679,49.325955,1.285986
0.020000,22.060738,20.883969,36.322920,6.328972,-15.691977,35.235120,1.287599
0.020000,22.094513,20.999620,36.443402,6.024093,-15.243944,22.401642,1.285006
0.020000,22.127112,21.109350,36.557872,5.723508,-15.029257,10.734331,1.278280
0.020000,22.158910,21.213043,36.666332,5.422969,-15.026928,0.116451,1.267421
0.020000,22.190186,21.310521,36.768704,5.118627,-15.217092,-9.508176,1.252366
0.020000,22.221126,21.401548,36.864845,4.807059,-15.578418,-18.066315,1.232989
0.020000,22.251820,21.485841,36.954553,4.485376,-16.084151,-25.286659,1.209117
0.020000,22.282260,21.563089,37.037582,4.151443,-16.696632,-30.624027,1.180540
0.020000,22.312332,21.632978,37.113667,3.804238,-17.360261,-33.181456,1.147030
0.020000,22.341818,21.695236,37.182554,3.444371,-17.993362,-31.655026,1.108371
0.020000,22.370407,21.749682,37.244049,3.074761,-18.480512,-24.357542,1.064393
0.020000,22.397723,21.796295,37.298077,2.701384,-18.668828,-9.415772,1.015033
0.020000,22.423380,21.835290,37.344755,2.333904,-18.374021,14.740350,0.960392
0.020000,22.447066,21.867171,37.384472,1.985834,-17.403505,48.525770,0.900803
0.020000,22.468650,21.892759,37.417948,1.673808,-15.601288,90.110857,0.836884
0.020000,22.488286,21.913155,37.446260,1.415613,-12.909729,134.577980,0.769559
0.020000,22.506482,21.929624,37.470801,1.227069,-9.427197,174.126594,0.700024
0.020000,22.524082,21.943431,37.493172,1.118506,-5.428167,199.951473,0.629652
0.020000,22.542176,21.955666,37.515014,1.092116,-1.319480,205.434394,0.559855
0.020000,22.561926,21.967113,37.537841,1.141338,2.461090,189.028457,0.491929
0.020000,22.584389,21.978202,37.562892,1.252546,5.560400,154.965508,0.426939
0.020000,22.610381,21.989049,37.591057,1.408271,7.786256,111.292802,0.365650
0.020000,22.640414,21.999542,37.622870,1.590632,9.118034,66.588906,0.308519
0.020000,22.674690,22.009446,37.658548,1.783914,9.664079,27.302243,0.255733
0.020000,22.713160,22.018485,37.698066,1.975891,9.598850,-3.261429,0.207269
0.020000,22.755589,22.026402,37.741227,2.158057,9.108313,-24.526849,0.162960
0.020000,22.801623,22.032993,37.787730,2.325178,8.356057,-37.612800,0.122546
0.020000,22.850848,22.038115,37.837222,2.474564,7.469284,-44.338671,0.085724
0.020000,22.902832,22.041684,37.889328,2.605324,6.538037,-46.562338,0.052173
